indicator_id,census_tract_id,sub_group_indicator_name,year,value
5,711200,male_age,2022,36
5,711300,male_age,2022,46
5,711400,male_age,2022,30
5,711500,male_age,2022,35
5,720100,male_age,2022,36
5,720200,male_age,2022,49
5,720300,male_age,2022,51
5,720400,male_age,2022,40
5,720500,male_age,2022,43
5,720600,male_age,2022,38
5,720700,male_age,2022,39
5,730100,male_age,2022,30
5,730201,male_age,2022,35
5,730202,male_age,2022,46
5,730300,male_age,2022,51
5,730400,male_age,2022,31
5,730500,male_age,2022,45
5,730600,male_age,2022,24
5,730700,male_age,2022,45
5,740100,male_age,2022,39
5,740200,male_age,2022,37
5,740300,male_age,2022,40
5,740400,male_age,2022,37
5,750100,male_age,2022,37
5,750200,male_age,2022,42
5,750300,male_age,2022,38
5,750400,male_age,2022,44
5,750500,male_age,2022,42
5,750600,male_age,2022,35
5,760801,male_age,2022,31
5,760802,male_age,2022,58
5,760803,male_age,2022,40
5,770201,male_age,2022,43
5,770202,male_age,2022,41
5,770300,male_age,2022,38
5,770400,male_age,2022,40
5,770500,male_age,2022,34
5,770601,male_age,2022,39
5,770602,male_age,2022,39
5,770700,male_age,2022,40
5,770800,male_age,2022,35
5,770901,male_age,2022,44
5,770902,male_age,2022,41
5,800100,male_age,2022,41
5,800200,male_age,2022,47
5,800300,male_age,2022,43
5,800400,male_age,2022,40
5,800500,male_age,2022,42
5,800600,male_age,2022,40
5,800700,male_age,2022,43
5,800800,male_age,2022,51
5,800900,male_age,2022,49
5,801000,male_age,2022,45
5,801100,male_age,2022,38
5,801200,male_age,2022,54
5,801300,male_age,2022,42
5,801400,male_age,2022,43
5,801500,male_age,2022,54
5,801601,male_age,2022,54
5,801603,male_age,2022,40
5,801605,male_age,2022,49
5,801606,male_age,2022,46
5,801607,male_age,2022,42
5,801608,male_age,2022,56
5,801701,male_age,2022,40
5,801702,male_age,2022,41
5,801800,male_age,2022,51
5,801901,male_age,2022,58
5,801902,male_age,2022,35
5,802002,male_age,2022,46
5,802003,male_age,2022,39
5,802004,male_age,2022,36
5,802100,male_age,2022,42
5,802200,male_age,2022,45
5,802300,male_age,2022,46
5,802402,male_age,2022,53
5,802403,male_age,2022,46
5,802404,male_age,2022,36
5,802503,male_age,2022,38
5,802504,male_age,2022,36
5,802505,male_age,2022,32
5,802506,male_age,2022,37
5,802605,male_age,2022,41
5,802607,male_age,2022,52
5,802608,male_age,2022,46
5,802609,male_age,2022,35
5,802610,male_age,2022,39
5,802701,male_age,2022,41
5,802702,male_age,2022,51
5,802801,male_age,2022,43
5,802802,male_age,2022,43
5,802900,male_age,2022,46
5,803005,male_age,2022,44
5,803007,male_age,2022,41
5,803008,male_age,2022,40
5,803010,male_age,2022,40
