id,indicator_id,census_tract_id,sub_group_indicator_name,year,value
647,2,838600,pop_asia,2017,0
648,2,838700,pop_asia,2017,0
649,2,838800,pop_asia,2017,0
650,2,839000,pop_asia,2017,1291
651,2,839100,pop_asia,2017,1529
652,2,839200,pop_asia,2017,323
653,2,839500,pop_asia,2017,123
654,2,839600,pop_asia,2017,5
655,2,839700,pop_asia,2017,976
656,2,839800,pop_asia,2017,885
657,2,839900,pop_asia,2017,882
658,2,840000,pop_asia,2017,1053
659,2,590500,pop_asia,2017,625
660,2,600400,pop_asia,2017,3071
661,2,810000,pop_asia,2017,546
662,2,810200,pop_asia,2017,489
663,2,811000,pop_asia,2017,191
664,2,840100,pop_asia,2017,1835
665,2,840200,pop_asia,2017,1464
666,2,840300,pop_asia,2017,886
667,2,840400,pop_asia,2017,1010
668,2,840700,pop_asia,2017,38
669,2,840800,pop_asia,2017,0
670,2,841000,pop_asia,2017,226
671,2,841100,pop_asia,2017,6128
672,2,841200,pop_asia,2017,113
673,2,841300,pop_asia,2017,56
674,2,841400,pop_asia,2017,5
675,2,841500,pop_asia,2017,21
676,2,841600,pop_asia,2017,0
677,2,841700,pop_asia,2017,0
678,2,841800,pop_asia,2017,0
679,2,841900,pop_asia,2017,1424
680,2,842000,pop_asia,2017,628
681,2,842100,pop_asia,2017,30
682,2,842200,pop_asia,2017,261
683,2,842300,pop_asia,2017,206
684,2,842400,pop_asia,2017,0
685,2,842500,pop_asia,2017,0
686,2,842600,pop_asia,2017,379
687,2,842800,pop_asia,2017,401
688,2,842900,pop_asia,2017,86
689,2,843000,pop_asia,2017,0
690,2,843100,pop_asia,2017,0
691,2,252000,pop_asia,2017,0
692,2,260100,pop_asia,2017,0
693,2,260700,pop_asia,2017,0
694,2,271300,pop_asia,2017,16
695,2,81700,pop_asia,2017,493
696,2,100100,pop_asia,2017,102
697,2,100500,pop_asia,2017,122
698,2,130100,pop_asia,2017,1403
699,2,140200,pop_asia,2017,1061
700,2,140500,pop_asia,2017,1123
701,2,160300,pop_asia,2017,441
702,2,160800,pop_asia,2017,538
703,2,40700,pop_asia,2017,197
704,2,40900,pop_asia,2017,39
705,2,60100,pop_asia,2017,84
706,2,60300,pop_asia,2017,242
707,2,60400,pop_asia,2017,197
708,2,62000,pop_asia,2017,148
709,2,62200,pop_asia,2017,124
710,2,62500,pop_asia,2017,108
711,2,63100,pop_asia,2017,116
712,2,90200,pop_asia,2017,131
713,2,100400,pop_asia,2017,81
714,2,100700,pop_asia,2017,229
715,2,120300,pop_asia,2017,1062
716,2,292500,pop_asia,2017,0
717,2,71500,pop_asia,2017,621
718,2,71700,pop_asia,2017,138
719,2,20200,pop_asia,2017,990
720,2,31700,pop_asia,2017,312
721,2,31300,pop_asia,2017,1634
722,2,814700,pop_asia,2017,343
723,2,20100,pop_asia,2017,1027
724,2,161100,pop_asia,2017,177
725,2,161200,pop_asia,2017,182
726,2,283800,pop_asia,2017,341
727,2,390600,pop_asia,2017,68
728,2,807000,pop_asia,2017,1665
729,2,381500,pop_asia,2017,5
730,2,410700,pop_asia,2017,318
731,2,808301,pop_asia,2017,1492
732,2,808302,pop_asia,2017,1156
733,2,809300,pop_asia,2017,873
734,2,460400,pop_asia,2017,0
735,2,560700,pop_asia,2017,7
736,2,561100,pop_asia,2017,0
737,2,570200,pop_asia,2017,178
738,2,10100,pop_asia,2017,33
739,2,30500,pop_asia,2017,458
740,2,710700,pop_asia,2017,1
741,2,710900,pop_asia,2017,0
742,2,711400,pop_asia,2017,6
743,2,720300,pop_asia,2017,47
744,2,730300,pop_asia,2017,0
745,2,740100,pop_asia,2017,0
746,2,828802,pop_asia,2017,0
747,2,828900,pop_asia,2017,8
748,2,829901,pop_asia,2017,73
749,2,829902,pop_asia,2017,104
750,2,62800,pop_asia,2017,225
751,2,63400,pop_asia,2017,117
752,2,70500,pop_asia,2017,169
753,2,71600,pop_asia,2017,113
754,2,71800,pop_asia,2017,258
755,2,80100,pop_asia,2017,208
756,2,80400,pop_asia,2017,41
757,2,81300,pop_asia,2017,799
758,2,100200,pop_asia,2017,17
759,2,100300,pop_asia,2017,366
760,2,120400,pop_asia,2017,658
761,2,150300,pop_asia,2017,207
762,2,151200,pop_asia,2017,43
763,2,160200,pop_asia,2017,277
764,2,170400,pop_asia,2017,111
